Time,T(Setpoint),T(Copper),T(Cell1),T(Cell2),DAC,T(Environment)
4.000000E+0,3.700000E+1,3.128622E+1,2.805378E+1,2.820095E+1,8.500484E+0,2.244285E+1,
5.000000E+0,3.700000E+1,3.182558E+1,2.806865E+1,2.827469E+1,8.587592E+0,2.243565E+1,
6.000000E+0,3.700000E+1,3.235766E+1,2.807249E+1,2.837419E+1,8.624256E+0,2.243212E+1,
7.000000E+0,3.700000E+1,3.286059E+1,2.809103E+1,2.849576E+1,8.608727E+0,2.243227E+1,
8.000000E+0,3.700000E+1,3.335623E+1,2.809855E+1,2.862836E+1,8.568647E+0,2.242138E+1,
9.000000E+0,3.700000E+1,3.382622E+1,2.813902E+1,2.878290E+1,8.478599E+0,2.243610E+1,
1.000000E+1,3.700000E+1,3.424535E+1,2.817596E+1,2.892654E+1,8.363817E+0,2.243626E+1,
1.100000E+1,3.700000E+1,3.466813E+1,2.823866E+1,2.907019E+1,8.255838E+0,2.242905E+1,
1.200000E+1,3.700000E+1,3.504354E+1,2.834184E+1,2.922119E+1,8.091800E+0,2.244024E+1,
1.300000E+1,3.700000E+1,3.541893E+1,2.854801E+1,2.940897E+1,7.938504E+0,2.243670E+1,
1.400000E+1,3.700000E+1,3.574698E+1,2.883147E+1,2.957469E+1,7.738792E+0,2.243685E+1,
1.500000E+1,3.700000E+1,3.603131E+1,2.916644E+1,2.973305E+1,7.554698E+0,2.243332E+1,
1.600000E+1,3.700000E+1,3.630091E+1,2.948654E+1,2.988022E+1,7.382374E+0,2.242596E+1,
1.700000E+1,3.700000E+1,3.655974E+1,2.977368E+1,3.002728E+1,7.191919E+0,2.242612E+1,
1.800000E+1,3.700000E+1,3.676392E+1,2.999459E+1,3.018773E+1,6.983087E+0,2.241155E+1,
1.900000E+1,3.700000E+1,3.696445E+1,3.020975E+1,3.031905E+1,6.810605E+0,2.242274E+1,
2.000000E+1,3.700000E+1,3.716119E+1,3.043199E+1,3.047206E+1,6.614384E+0,2.241906E+1,
2.100000E+1,3.700000E+1,3.731087E+1,3.061810E+1,3.058167E+1,6.400114E+0,2.240465E+1,
2.200000E+1,3.700000E+1,3.746389E+1,3.083670E+1,3.073104E+1,6.220601E+0,2.240833E+1,
2.300000E+1,3.700000E+1,3.758063E+1,3.104088E+1,3.085871E+1,6.015705E+0,2.241584E+1,
2.400000E+1,3.700000E+1,3.769008E+1,3.123777E+1,3.098273E+1,5.838082E+0,2.239760E+1,
2.500000E+1,3.700000E+1,3.777402E+1,3.142373E+1,3.108854E+1,5.652684E+0,2.240879E+1,
2.600000E+1,3.700000E+1,3.785798E+1,3.160240E+1,3.119799E+1,5.485285E+0,2.240526E+1,
2.700000E+1,3.700000E+1,3.793448E+1,3.179914E+1,3.131458E+1,5.306004E+0,2.242734E+1,
2.800000E+1,3.700000E+1,3.797471E+1,3.196688E+1,3.139853E+1,5.126409E+0,2.240541E+1,
2.900000E+1,3.700000E+1,3.802222E+1,3.213827E+1,3.148976E+1,4.981511E+0,2.242764E+1,
3.000000E+1,3.700000E+1,3.806260E+1,3.229888E+1,3.156293E+1,4.819690E+0,2.242795E+1,
3.100000E+1,3.700000E+1,3.808097E+1,3.245569E+1,3.164688E+1,4.661958E+0,2.240970E+1,
3.200000E+1,3.700000E+1,3.808476E+1,3.259064E+1,3.170896E+1,4.525684E+0,2.241721E+1,
3.300000E+1,3.700000E+1,3.810662E+1,3.274731E+1,3.179276E+1,4.402816E+0,2.240250E+1,
3.400000E+1,3.700000E+1,3.811055E+1,3.286782E+1,3.183676E+1,4.256189E+0,2.241750E+1,
3.500000E+1,3.700000E+1,3.811055E+1,3.299534E+1,3.189870E+1,4.130663E+0,2.239543E+1,
3.600000E+1,3.700000E+1,3.808522E+1,3.313031E+1,3.194987E+1,4.007661E+0,2.239192E+1,
